month,origin_country,destination_country,flights
12,Bulgaria,Bulgaria,185
12,Bulgaria,Austria,176
12,Bulgaria,Italy,167
12,Bulgaria,Turkey,121
12,Bulgaria,Russia,117
12,Bulgaria,Spain,110
12,Bulgaria,Netherlands,91
12,Bulgaria,Greece,78
12,Bulgaria,Israel,77
12,Bulgaria,Belgium,64
12,Bulgaria,Poland,63
12,Bulgaria,Romania,60
12,Bulgaria,France,55
12,Bulgaria,Qatar,48
12,Bulgaria,United Arab Emirates,38
12,Bulgaria,Cyprus,38
12,Bulgaria,Ukraine,37
12,Bulgaria,Serbia,36
12,Bulgaria,Switzerland,29
12,Bulgaria,Czech Republic,28
12,Bulgaria,Ireland,24
12,Bulgaria,Denmark,18
12,Bulgaria,Slovakia,17
12,Bulgaria,Armenia,13
12,Bulgaria,Hungary,13
12,Bulgaria,Malta,12
12,Bulgaria,Slovenia,12
12,Bulgaria,Egypt,10
12,Bulgaria,Jordan,9
12,Bulgaria,Azerbaijan,7
12,Bulgaria,Macedonia,7
12,Bulgaria,Belarus,4
12,Bulgaria,Croatia,3
12,Bulgaria,Iraq,3
12,Bulgaria,Georgia,3
12,Bulgaria,Albania,2
12,Bulgaria,Afghanistan,2
12,Bulgaria,Moldova,2
12,Bulgaria,Saudi Arabia,2
12,Bulgaria,Sweden,2
12,Bulgaria,United States,1
12,Bulgaria,Libya,1
12,Bulgaria,Algeria,1
12,Bulgaria,Bosnia and Herzegovina,1
12,Bulgaria,Maldives,1
12,Bulgaria,Portugal,1
12,Bulgaria,Tunisia,1
12,Bulgaria,Finland,1
12,Bulgaria,Morocco,1
12,Bulgaria,Kazakhstan,1
12,Burkina Faso,Morocco,25
12,Burkina Faso,Turkey,19
12,Burkina Faso,France,17
12,Burkina Faso,Belgium,14
12,Burkina Faso,Algeria,1
12,Burma,Italy,4
12,Cameroon,France,50
12,Cameroon,Belgium,31
12,Cameroon,Morocco,29
12,Cameroon,Turkey,22
12,Cameroon,Italy,1
12,Cameroon,Luxembourg,1
12,Cameroon,Spain,1
12,Canada,United Kingdom,488
12,Canada,Germany,244
12,Canada,France,221
12,Canada,Netherlands,166
12,Canada,China,101
12,Canada,Switzerland,74
12,Canada,India,66
12,Canada,United Arab Emirates,64
12,Canada,Portugal,63
12,Canada,Ireland,50
12,Canada,Israel,48
12,Canada,Belgium,47
12,Canada,Turkey,45
12,Canada,Morocco,41
12,Canada,Spain,34
12,Canada,Italy,34
12,Canada,Hong Kong,32
12,Canada,Poland,23
12,Canada,Ethiopia,22
12,Canada,Austria,21
12,Canada,Pakistan,18
12,Canada,Denmark,18
12,Canada,Algeria,17
12,Canada,Egypt,17
12,Canada,Qatar,16
12,Canada,Tunisia,9
12,Canada,Ukraine,9
12,Canada,Luxembourg,8
12,Canada,Jordan,8
12,Canada,Canada,1
12,Cape Verde,Portugal,148
12,Cape Verde,United Kingdom,98
12,Cape Verde,Netherlands,49
12,Cape Verde,Spain,37
12,Cape Verde,Germany,36
12,Cape Verde,France,34
12,Cape Verde,Belgium,30
12,Cape Verde,Italy,17
12,Cape Verde,Sweden,16
12,Cape Verde,Morocco,12
12,Cape Verde,Poland,10
12,Cape Verde,Czech Republic,9
12,Cape Verde,Finland,9
12,Cape Verde,United States,5
12,Cape Verde,Norway,4
12,Cape Verde,Luxembourg,4
12,Cape Verde,Russia,2
12,Cape Verde,Jordan,2
12,Cape Verde,Barbados,1
12,Cape Verde,Austria,1
12,Central African Republic,Morocco,16
12,Central African Republic,Belgium,1
12,Chad,Morocco,14
12,Chad,France,14
12,Chad,Turkey,8
12,Chad,Portugal,3
12,Chad,Luxembourg,1
12,Chad,Italy,1
12,Chad,Germany,1
12,Chile,Spain,75
12,Chile,France,31
12,Chile,Italy,22
12,Chile,United Kingdom,22
12,China,Germany,530
12,China,United Kingdom,378
12,China,France,336
12,China,Netherlands,332
12,China,Italy,179
12,China,Belgium,109
12,China,Turkey,101
12,China,Spain,87
12,China,Finland,74
12,China,Switzerland,71
12,China,Denmark,64
12,China,Azerbaijan,64
12,China,Austria,60
12,China,Israel,57
12,China,Czech Republic,39
12,China,Sweden,24
12,China,Poland,23
12,China,Luxembourg,23
12,China,Ukraine,22
12,China,Egypt,22
12,China,Georgia,15
12,China,Algeria,10
12,China,Greece,8
12,China,Ireland,5
12,China,Latvia,1
12,Colombia,Spain,238
12,Colombia,Germany,49
12,Colombia,France,31
12,Colombia,United Kingdom,31
12,Colombia,Netherlands,22
12,Congo (Brazzaville),France,38
12,Congo (Brazzaville),Morocco,17
12,Congo (Brazzaville),Luxembourg,1
12,Congo (Brazzaville),Italy,1
12,Congo (Brazzaville),Bulgaria,1
12,Congo (Kinshasa),Belgium,17
12,Congo (Kinshasa),Morocco,14
12,Congo (Kinshasa),France,14
12,Congo (Kinshasa),Belarus,1
12,Costa Rica,Spain,31
12,Costa Rica,France,17
12,Costa Rica,United Kingdom,16
12,Costa Rica,Switzerland,13
12,Costa Rica,Netherlands,12
12,Costa Rica,Germany,9
12,Cote d'Ivoire,France,58
12,Cote d'Ivoire,Morocco,47
12,Cote d'Ivoire,Portugal,19
12,Cote d'Ivoire,Turkey,18
12,Cote d'Ivoire,United States,14
12,Cote d'Ivoire,Belgium,14
12,Croatia,Croatia,608
12,Croatia,Germany,482
12,Croatia,Austria,126
12,Croatia,France,79
12,Croatia,Switzerland,79
12,Croatia,Italy,73
12,Croatia,Qatar,63
12,Croatia,United Kingdom,61
12,Croatia,Bosnia and Herzegovina,58
12,Croatia,Poland,58
12,Croatia,Netherlands,57
12,Croatia,Turkey,55
12,Croatia,Serbia,45
12,Croatia,Belgium,45
12,Croatia,Spain,36
12,Croatia,United Arab Emirates,31
12,Croatia,Russia,31
12,Croatia,Macedonia,30
12,Croatia,Denmark,30
12,Croatia,Greece,11
12,Croatia,Portugal,10
12,Croatia,Czech Republic,6
12,Croatia,Slovakia,4
12,Croatia,Slovenia,4
12,Croatia,Saudi Arabia,4
12,Croatia,Hungary,2
12,Croatia,Montenegro,2
12,Croatia,Sweden,2
12,Croatia,Bulgaria,2
12,Croatia,Ukraine,1
12,Croatia,Romania,1
12,Croatia,Finland,1
12,Croatia,Lebanon,1
12,Croatia,Luxembourg,1
12,Croatia,Egypt,1
12,Croatia,Malta,1
12,Cuba,Spain,80
12,Cuba,Germany,65
12,Cuba,Russia,58
12,Cuba,France,48
12,Cuba,Italy,30
12,Cuba,United Kingdom,25
12,Cuba,Netherlands,22
12,Cuba,Switzerland,13
12,Cuba,Poland,10
12,Cuba,Finland,6
12,Cuba,Ireland,1
12,Cuba,Senegal,1
12,Cuba,Portugal,1
12,Cyprus,Greece,416
12,Cyprus,United Kingdom,371
12,Cyprus,Russia,175
12,Cyprus,Israel,153
12,Cyprus,Germany,111
12,Cyprus,Romania,66
12,Cyprus,Lebanon,59
12,Cyprus,Austria,58
12,Cyprus,Qatar,54
12,Cyprus,Poland,52
12,Cyprus,United Arab Emirates,38
12,Cyprus,Bulgaria,37
12,Cyprus,Egypt,35
12,Cyprus,Bahrain,32
12,Cyprus,Ukraine,32
12,Cyprus,Malta,32
12,Cyprus,Jordan,27
12,Cyprus,France,23
12,Cyprus,Hungary,19
12,Cyprus,Switzerland,19
12,Cyprus,Latvia,13
12,Cyprus,Netherlands,13
12,Cyprus,Italy,13
12,Cyprus,Lithuania,13
12,Cyprus,Belarus,11
12,Cyprus,Serbia,11
12,Cyprus,Sweden,10
12,Cyprus,Georgia,10
12,Cyprus,Slovakia,10
12,Cyprus,Estonia,9
12,Cyprus,Czech Republic,9
12,Cyprus,Belgium,8
12,Cyprus,Saudi Arabia,6
12,Cyprus,Moldova,6
12,Cyprus,Norway,5
12,Cyprus,Ireland,5
12,Cyprus,Denmark,4
12,Cyprus,Oman,2
12,Cyprus,Ethiopia,1
12,Cyprus,Kuwait,1
12,Cyprus,Seychelles,1
12,Cyprus,Armenia,1
12,Cyprus,Somalia,1
12,Cyprus,Macedonia,1
12,Cyprus,Maldives,1
12,Cyprus,Azerbaijan,1
12,Cyprus,Morocco,1
12,Cyprus,Montenegro,1
12,Czech Republic,United Kingdom,693
12,Czech Republic,Germany,648
12,Czech Republic,Russia,449
12,Czech Republic,France,422
12,Czech Republic,Italy,405
12,Czech Republic,Netherlands,267
12,Czech Republic,Spain,266
12,Czech Republic,Poland,214
12,Czech Republic,Belgium,188
12,Czech Republic,Austria,148
12,Czech Republic,Switzerland,143
12,Czech Republic,Hungary,129
12,Czech Republic,Turkey,128
12,Czech Republic,Slovakia,112
12,Czech Republic,United Arab Emirates,109
12,Czech Republic,Czech Republic,104
12,Czech Republic,Finland,95
12,Czech Republic,Israel,94
12,Czech Republic,Sweden,93
12,Czech Republic,Denmark,82
12,Czech Republic,Qatar,72
12,Czech Republic,Ireland,66
12,Czech Republic,Greece,65
12,Czech Republic,Ukraine,62
12,Czech Republic,Norway,51
12,Czech Republic,Egypt,49
12,Czech Republic,Latvia,48
12,Czech Republic,Portugal,46
12,Czech Republic,Romania,46
12,Czech Republic,China,40
12,Czech Republic,South Korea,32
12,Czech Republic,Belarus,31
12,Czech Republic,Serbia,31
12,Czech Republic,Bulgaria,27
12,Czech Republic,Georgia,18
12,Czech Republic,Slovenia,17
12,Czech Republic,Cape Verde,13
12,Czech Republic,Cyprus,12
12,Czech Republic,Lithuania,11
12,Czech Republic,Jordan,9
12,Czech Republic,Morocco,9
12,Czech Republic,Iceland,8
12,Czech Republic,Luxembourg,6
12,Czech Republic,Croatia,6
12,Czech Republic,Oman,5
12,Czech Republic,Lebanon,5
12,Czech Republic,Tunisia,4
12,Czech Republic,Greenland,2
12,Czech Republic,Bosnia and Herzegovina,2
12,Czech Republic,Seychelles,2
12,Czech Republic,Libya,2
12,Czech Republic,Afghanistan,1
12,Czech Republic,Iraq,1
12,Czech Republic,Saudi Arabia,1
12,Czech Republic,Estonia,1
12,Czech Republic,Uzbekistan,1
12,Czech Republic,United States,1
12,Czech Republic,Maldives,1
12,Czech Republic,Malaysia,1
12,Denmark,Denmark,1947
12,Denmark,Germany,1292
12,Denmark,Norway,1247
12,Denmark,United Kingdom,1170
12,Denmark,Sweden,826
12,Denmark,Spain,748
12,Denmark,Netherlands,631
12,Denmark,France,425
12,Denmark,Poland,338
12,Denmark,Finland,299
12,Denmark,Italy,280
12,Denmark,Belgium,257
12,Denmark,Switzerland,246
12,Denmark,Turkey,197
12,Denmark,Austria,172
12,Denmark,United States,159
12,Denmark,Lithuania,132
12,Denmark,Latvia,125
12,Denmark,Iceland,115
12,Denmark,Faroe Islands,105
12,Denmark,Portugal,98
12,Denmark,Egypt,86
12,Denmark,Estonia,83
12,Denmark,Czech Republic,82
12,Denmark,Thailand,76
12,Denmark,Qatar,73
12,Denmark,Luxembourg,72
12,Denmark,Ireland,67
12,Denmark,Russia,64
12,Denmark,China,62
12,Denmark,Greece,59
12,Denmark,Hungary,59
12,Denmark,United Arab Emirates,57
12,Denmark,Romania,53
12,Denmark,Ukraine,46
12,Denmark,Morocco,41
12,Denmark,Croatia,30
12,Denmark,Hong Kong,23
12,Denmark,Japan,22
12,Denmark,Singapore,22
12,Denmark,Greenland,22
12,Denmark,Jordan,21
12,Denmark,India,17
12,Denmark,Lebanon,17
12,Denmark,Serbia,16
12,Denmark,Bulgaria,16
12,Denmark,Iraq,16
12,Denmark,Canada,16
12,Denmark,Slovenia,15
12,Denmark,Israel,13
12,Denmark,Malta,11
12,Denmark,Macedonia,11
12,Denmark,Dominican Republic,6
12,Denmark,Cape Verde,5
12,Denmark,Moldova,5
12,Denmark,Pakistan,4
12,Denmark,Cyprus,4
12,Denmark,Georgia,2
12,Denmark,Mauritius,2
12,Denmark,Mexico,2
12,Denmark,Jersey,2
12,Denmark,Azerbaijan,1
12,Denmark,Vietnam,1
12,Denmark,Kazakhstan,1
12,Djibouti,Turkey,28
12,Djibouti,France,5
12,Djibouti,Cyprus,1
12,Djibouti,Belgium,1
12,Djibouti,Ireland,1
12,Djibouti,Bulgaria,1
12,Dominican Republic,Germany,124
12,Dominican Republic,Spain,88
12,Dominican Republic,France,65
12,Dominican Republic,Russia,58
12,Dominican Republic,United Kingdom,31
12,Dominican Republic,Belgium,19
12,Dominican Republic,Poland,18
12,Dominican Republic,Italy,13
12,Dominican Republic,Switzerland,13
12,Dominican Republic,Ukraine,6
12,Dominican Republic,Sweden,5
12,Dominican Republic,Portugal,4
12,Dominican Republic,Denmark,4
12,Dominican Republic,Finland,2
12,Dominican Republic,Canada,1
12,Dominican Republic,Ireland,1
12,Dominican Republic,Turkey,1
12,Ecuador,Spain,54
12,Ecuador,Netherlands,31
12,Egypt,Germany,1046
12,Egypt,Ukraine,681
12,Egypt,Italy,439
12,Egypt,Turkey,357
12,Egypt,United Kingdom,256
12,Egypt,Lebanon,221
12,Egypt,Belgium,206
12,Egypt,Poland,156
12,Egypt,Netherlands,131
12,Egypt,Austria,114
12,Egypt,France,114
12,Egypt,Switzerland,113
12,Egypt,Morocco,87
12,Egypt,Denmark,86
12,Egypt,Greece,86
12,Egypt,Belarus,84
12,Egypt,Spain,75
12,Egypt,Lithuania,68
12,Egypt,Russia,54
12,Egypt,Tunisia,53
12,Egypt,Czech Republic,51
12,Egypt,Algeria,48
12,Egypt,Estonia,38
12,Egypt,Sweden,38
12,Egypt,Cyprus,34
12,Egypt,United States,31
12,Egypt,Hungary,29
12,Egypt,Latvia,28
12,Egypt,Israel,25
12,Egypt,Armenia,25
12,Egypt,China,21
12,Egypt,Romania,20
12,Egypt,Canada,16
12,Egypt,Moldova,15
12,Egypt,Syria,13
12,Egypt,Serbia,12
12,Egypt,Luxembourg,11
12,Egypt,Finland,11
12,Egypt,Japan,9
12,Egypt,Slovenia,9
12,Egypt,Kazakhstan,8
12,Egypt,Norway,7
12,Egypt,Georgia,6
12,Egypt,Bulgaria,6
12,Egypt,Slovakia,6
12,Egypt,Malta,2
12,Egypt,Egypt,2
12,Egypt,Albania,2
12,Egypt,Gambia,1
12,El Salvador,Spain,30
12,Equatorial Guinea,Spain,17
12,Equatorial Guinea,Morocco,9
12,Equatorial Guinea,Turkey,2
12,Equatorial Guinea,France,1
12,Equatorial Guinea,Lebanon,1
12,Equatorial Guinea,United Kingdom,1
12,Eritrea,Turkey,13
12,Eritrea,Italy,2
12,Estonia,Finland,225
12,Estonia,Sweden,220
12,Estonia,Estonia,195
12,Estonia,Germany,153
12,Estonia,Latvia,138
12,Estonia,Russia,126
12,Estonia,Poland,107
12,Estonia,Denmark,83
12,Estonia,United Kingdom,75
12,Estonia,Lithuania,63
12,Estonia,Netherlands,60
12,Estonia,Norway,59
12,Estonia,Belgium,47
12,Estonia,Egypt,37
12,Estonia,Austria,35
12,Estonia,Turkey,32
12,Estonia,Ukraine,32
12,Estonia,Italy,23
12,Estonia,Spain,18
12,Estonia,France,18
12,Estonia,Cyprus,9
12,Estonia,Malta,4
12,Estonia,Belarus,3
12,Estonia,Czech Republic,2
12,Estonia,United Arab Emirates,2
12,Ethiopia,Ireland,72
12,Ethiopia,Belgium,63
12,Ethiopia,Israel,62
12,Ethiopia,Lebanon,53
12,Ethiopia,Germany,50
12,Ethiopia,United Kingdom,42
12,Ethiopia,Italy,36
12,Ethiopia,Turkey,31
12,Ethiopia,France,31
12,Ethiopia,Austria,28
12,Ethiopia,Sweden,26
12,Ethiopia,Spain,15
12,Ethiopia,Russia,7
12,Ethiopia,Cyprus,1
12,Ethiopia,Norway,1
12,Ethiopia,Canada,1
12,Faroe Islands,Denmark,105
12,Faroe Islands,Iceland,7
12,Faroe Islands,Norway,7
12,Faroe Islands,United Kingdom,6
12,Faroe Islands,Spain,2
12,Finland,Finland,3877
12,Finland,Sweden,1014
12,Finland,United Kingdom,846
12,Finland,Germany,663
12,Finland,Spain,603
12,Finland,Russia,356
12,Finland,Denmark,299
12,Finland,Latvia,261
12,Finland,Estonia,226
12,Finland,France,223
12,Finland,Netherlands,217
12,Finland,Norway,204
12,Finland,Poland,164
12,Finland,Italy,126
12,Finland,Switzerland,126
12,Finland,Belgium,119
12,Finland,Japan,113
12,Finland,Thailand,108
12,Finland,Czech Republic,96
12,Finland,United Arab Emirates,89
12,Finland,Lithuania,89
12,Finland,China,74
12,Finland,Turkey,73
12,Finland,Portugal,71
12,Finland,Austria,71
12,Finland,Hungary,67
12,Finland,Ireland,63
12,Finland,Qatar,62
12,Finland,Hong Kong,47
12,Finland,United States,47
12,Finland,Iceland,47
12,Finland,India,33
12,Finland,Singapore,29
12,Finland,Ukraine,29
12,Finland,South Korea,29
12,Finland,Belarus,20
12,Finland,Israel,16
12,Finland,Romania,16
12,Finland,Morocco,14
12,Finland,Greece,10
12,Finland,Egypt,10
12,Finland,Cuba,8
12,Finland,Mexico,6
12,Finland,Serbia,5
12,Finland,Vietnam,5
12,Finland,Gambia,4
12,Finland,Cape Verde,4
12,Finland,Dominican Republic,4
12,Finland,Luxembourg,3
12,Finland,Slovenia,3
12,Finland,Malta,2
12,Finland,Mauritius,2
12,Finland,Slovakia,1
12,Finland,Tunisia,1
12,Finland,Georgia,1
12,Finland,Lebanon,1
12,Finland,Croatia,1
12,Finland,Guernsey,1
12,Finland,Afghanistan,1
12,Finland,Jersey,1
12,Finland,Tanzania,1
12,Finland,Bulgaria,1
12,Finland,Seychelles,1
12,Finland,Azerbaijan,1
12,France,France,22893
12,France,United Kingdom,4487
12,France,Germany,4314
12,France,Spain,3797
12,France,Italy,3544
12,France,Morocco,2018
12,France,Portugal,1853
12,France,Algeria,1638
12,France,Switzerland,1489
12,France,United States,1463
12,France,Netherlands,1413
12,France,Belgium,1027
12,France,Tunisia,937
12,France,Turkey,693
12,France,Austria,591
12,France,Russia,587
12,France,Ireland,516
12,France,Poland,441
12,France,Czech Republic,425
12,France,Denmark,424
12,France,Israel,392
12,France,China,354
12,France,Romania,349
12,France,Sweden,339
12,France,United Arab Emirates,295
12,France,Hungary,256
12,France,Greece,234
12,France,Finland,233
12,France,Canada,227
12,France,Norway,219
12,France,Luxembourg,213
12,France,India,211
12,France,Serbia,209
12,France,Guadeloupe,178
12,France,Japan,172
12,France,Reunion,169
12,France,Brazil,168
12,France,Martinique,158
12,France,Qatar,142
12,France,Lebanon,129
12,France,Egypt,126
12,France,Ukraine,118
12,France,Mexico,107
12,France,South Korea,97
12,France,Iceland,94
12,France,Malta,93
12,France,Saudi Arabia,85
12,France,Mauritius,83
12,France,Senegal,83
12,France,Croatia,81
12,France,Singapore,77
12,France,Hong Kong,74
12,France,Thailand,62
12,France,Latvia,62
12,France,Vietnam,60
12,France,Dominican Republic,57
12,France,Mali,56
12,France,South Africa,54
12,France,Jordan,54
12,France,French Guiana,54
12,France,Macedonia,52
12,France,Cote d'Ivoire,51
12,France,Bulgaria,51
12,France,Nigeria,51
12,France,Cuba,50
12,France,Slovenia,50
12,France,Kenya,46
12,France,Lithuania,42
12,France,Cameroon,41
12,France,Taiwan,41
12,France,Belarus,39
12,France,Congo (Brazzaville),38
12,France,Madagascar,36
12,France,Cape Verde,35
12,France,Ethiopia,32
12,France,Netherlands Antilles,32
12,France,Argentina,31
12,France,Chile,31
12,France,Oman,31
12,France,Slovakia,31
12,France,Colombia,31
12,France,Gabon,31
12,France,Bahrain,31
12,France,Moldova,29
12,France,Panama,29
12,France,Venezuela,26
12,France,Kuwait,25
12,France,Niger,25
12,France,Mauritania,24
12,France,Iran,22
12,France,Benin,20
12,France,Maldives,19
12,France,Cyprus,19
12,France,Guernsey,19
12,France,Costa Rica,18
12,France,Georgia,18
12,France,Ghana,17
12,France,Estonia,17
12,France,Burkina Faso,16
12,France,Mayotte,15
12,France,Montenegro,15
12,France,Bosnia and Herzegovina,15
12,France,Azerbaijan,15
12,France,Seychelles,13
12,France,Sierra Leone,13
12,France,Armenia,13
12,France,Chad,13
12,France,Congo (Kinshasa),13
12,France,Kazakhstan,12
12,France,Togo,12
12,France,Angola,11
12,France,Pakistan,9
12,France,Djibouti,9
12,France,Haiti,9
12,France,Jersey,9
12,France,Central African Republic,9
12,France,Uzbekistan,8
12,France,Libya,5
12,France,Western Sahara,5
12,France,Albania,4
12,France,Bahamas,4
12,France,Turkmenistan,2
12,France,Guinea,2
12,France,Saint Vincent and the Grenadines,2
12,France,Isle of Man,1
12,France,Antigua and Barbuda,1
12,France,Botswana,1
12,France,Iraq,1
12,France,Barbados,1
12,France,Rwanda,1
12,France,Gibraltar,1
12,France,Saint Kitts and Nevis,1
12,French Guiana,France,55
12,French Guiana,Spain,1
12,Gabon,France,30
12,Gabon,Turkey,22
12,Gabon,Morocco,16
12,Gabon,Cyprus,1
12,Gambia,United Kingdom,49
12,Gambia,Netherlands,34
12,Gambia,Spain,28
12,Gambia,Morocco,25
12,Gambia,Turkey,9
12,Gambia,Denmark,4
12,Gambia,Sweden,4
12,Gambia,Portugal,1
12,Gambia,Egypt,1
12,Gambia,Germany,1
12,Georgia,Russia,351
12,Georgia,Turkey,214
12,Georgia,United Arab Emirates,134
12,Georgia,Israel,102
12,Georgia,Ukraine,96
12,Georgia,Germany,84
12,Georgia,Qatar,73
12,Georgia,Azerbaijan,71
12,Georgia,Georgia,57
12,Georgia,Kazakhstan,56
12,Georgia,Iran,56
12,Georgia,Poland,46
12,Georgia,Belarus,40
12,Georgia,Armenia,31
12,Georgia,Greece,27
12,Georgia,Italy,27
12,Georgia,Latvia,22
12,Georgia,France,20
12,Georgia,Czech Republic,19
12,Georgia,United Kingdom,19
12,Georgia,Spain,19
12,Georgia,Austria,18
12,Georgia,Bahrain,14
12,Georgia,China,13
12,Georgia,Netherlands,10
12,Georgia,Romania,10
12,Georgia,Iraq,10
12,Georgia,Cyprus,9
12,Georgia,Hungary,9
12,Georgia,Lithuania,9
12,Georgia,Belgium,9
12,Georgia,Afghanistan,9
12,Georgia,Kuwait,8
12,Georgia,Egypt,6
12,Georgia,Turkmenistan,5
12,Georgia,Denmark,2
12,Georgia,India,2
12,Georgia,Lebanon,2
12,Georgia,Uzbekistan,1
12,Georgia,Pakistan,1
12,Georgia,Bulgaria,1
12,Georgia,Malta,1
12,Georgia,Slovakia,1
12,Georgia,Serbia,1
12,Georgia,Finland,1
12,Germany,Germany,21151
12,Germany,Spain,6448
12,Germany,United Kingdom,5966
12,Germany,Italy,4728
12,Germany,France,4302
12,Germany,Austria,3169
12,Germany,Switzerland,2905
12,Germany,Turkey,2834
12,Germany,Poland,2216
12,Germany,United States,1971
12,Germany,Netherlands,1837
12,Germany,Russia,1732
12,Germany,Portugal,1345
12,Germany,Sweden,1331
12,Germany,Denmark,1293
12,Germany,Egypt,1040
12,Germany,Belgium,1010
12,Germany,Romania,954
12,Germany,Greece,893
12,Germany,Hungary,758
12,Germany,Ireland,737
12,Germany,United Arab Emirates,677
12,Germany,Finland,664
12,Germany,Czech Republic,641
12,Germany,Norway,588
12,Germany,China,573
12,Germany,Ukraine,560
12,Germany,Serbia,548
12,Germany,Croatia,473
12,Germany,Israel,466
12,Germany,Morocco,438
12,Germany,Luxembourg,414
12,Germany,Bulgaria,399
12,Germany,Latvia,348
12,Germany,Japan,302
12,Germany,India,264
12,Germany,Malta,250
12,Germany,Canada,249
12,Germany,Slovenia,236
12,Germany,Lithuania,204
12,Germany,Qatar,193
12,Germany,South Korea,187
12,Germany,Singapore,179
12,Germany,Tunisia,175
12,Germany,Iceland,174
12,Germany,South Africa,173
12,Germany,Thailand,169
12,Germany,Estonia,151
12,Germany,Hong Kong,130
12,Germany,Saudi Arabia,130
12,Germany,Mexico,126
12,Germany,Bosnia and Herzegovina,125
12,Germany,Dominican Republic,121
12,Germany,Brazil,113
12,Germany,Macedonia,104
12,Germany,Cyprus,101
12,Germany,Lebanon,101
12,Germany,Azerbaijan,94
12,Germany,Kazakhstan,86
12,Germany,Belarus,86
12,Germany,Georgia,85
12,Germany,Jordan,82
12,Germany,Kuwait,81
12,Germany,Iran,81
12,Germany,Moldova,75
12,Germany,Albania,70
12,Germany,Slovakia,70
12,Germany,Cuba,66
12,Germany,Bahrain,65
12,Germany,Oman,63
12,Germany,Algeria,58
12,Germany,Jamaica,52
12,Germany,Iraq,52
12,Germany,Ethiopia,50
12,Germany,Colombia,48
12,Germany,Nigeria,48
12,Germany,Vietnam,44
12,Germany,Cape Verde,44
12,Germany,Mauritius,43
12,Germany,Kenya,35
12,Germany,Taiwan,35
12,Germany,Montenegro,30
12,Germany,Argentina,29
12,Germany,Afghanistan,28
12,Germany,Namibia,27
12,Germany,Maldives,24
12,Germany,Panama,24
12,Germany,Barbados,19
12,Germany,Uzbekistan,16
12,Germany,Malaysia,14
12,Germany,Senegal,14
12,Germany,Seychelles,14
12,Germany,Turkmenistan,13
12,Germany,Angola,11
12,Germany,Martinique,10
12,Germany,Mali,10
12,Germany,Costa Rica,9
12,Germany,Jersey,9
12,Germany,Armenia,8
12,Germany,Tajikistan,5
12,Germany,Grenada,5
12,Germany,Antigua and Barbuda,5
12,Germany,Trinidad and Tobago,4
12,Germany,Netherlands Antilles,4
12,Germany,Tanzania,4
12,Germany,Puerto Rico,3
12,Germany,Isle of Man,3
12,Germany,Guadeloupe,3
12,Germany,Philippines,1
12,Germany,Cameroon,1
12,Germany,Chad,1
12,Germany,Gambia,1
12,Germany,Venezuela,1
12,Germany,British Virgin Islands,1
12,Germany,Uganda,1
12,Ghana,Turkey,37
12,Ghana,Netherlands,36
12,Ghana,United States,34
12,Ghana,Portugal,32
12,Ghana,United Kingdom,31
12,Ghana,Belgium,30
12,Ghana,Morocco,24
12,Ghana,Italy,18
12,Ghana,France,16
12,Ghana,Lebanon,13
